Suite,Benchmark,Avg Time (ns),Min Time (ns),Max Time (ns),Perl_BinaryTrees (ns),Erlang_Mandelbrot (ns),Kotlin_Fasta (ns),OCaml_StringProcessing (ns),Clojure_NBodies (ns),PHP_BinaryTrees (ns),Fortran_NBodies (ns),C_StringProcessing (ns),Fortran_Fannkuch (ns),Swift_Fasta (ns),Clojure_StringProcessing (ns),Erlang_BinaryTrees (ns),CSharp_Fannkuch (ns),Pascal_Mandelbrot (ns),Pascal_Fannkuch (ns),OCaml_Fannkuch (ns),Cursed_NBodies (ns),Cursed_Fasta (ns),CSharp_BinaryTrees (ns),C_NBodies (ns),JavaScript_Fannkuch (ns),Perl_Fannkuch (ns),Cursed_Mandelbrot (ns),Go_NBodies (ns),Go_StringProcessing (ns),Pascal_BinaryTrees (ns),PHP_NBodies (ns),Fortran_BinaryTrees (ns),Fortran_StringProcessing (ns),C_Fasta (ns),CSharp_Fasta (ns),Java_BinaryTrees (ns),OCaml_BinaryTrees (ns),CPlusPlus_Fasta (ns),CSharp_Mandelbrot (ns),Java_Mandelbrot (ns),Cursed_BinaryTrees (ns),Clojure_Fannkuch (ns),Go_BinaryTrees (ns),C_Mandelbrot (ns),Perl_NBodies (ns),Go_Fannkuch (ns),PHP_Mandelbrot (ns),JavaScript_NBodies (ns),Rust_NBodies (ns),PHP_Fannkuch (ns),Clojure_BinaryTrees (ns),Java_StringProcessing (ns),Pascal_Fasta (ns),Rust_Fasta (ns),Perl_Mandelbrot (ns),Erlang_Fannkuch (ns),Clojure_Fasta (ns),Zig_Fasta (ns),CSharp_NBodies (ns),Rust_BinaryTrees (ns),Go_Fasta (ns),Clojure_Mandelbrot (ns),Rust_StringProcessing (ns),CSharp_StringProcessing (ns),Haskell_BinaryTrees (ns),Fortran_Mandelbrot (ns),OCaml_NBodies (ns),Rust_Fannkuch (ns),Ruby_Fasta (ns),Java_Fannkuch (ns),Perl_Fasta (ns),Java_Fasta (ns),Erlang_StringProcessing (ns),JavaScript_Mandelbrot (ns),Rust_Mandelbrot (ns),Erlang_Fasta (ns),JavaScript_BinaryTrees (ns),Haskell_Fasta (ns),JavaScript_StringProcessing (ns),Ruby_BinaryTrees (ns),C_BinaryTrees (ns),Perl_StringProcessing (ns),Pascal_StringProcessing (ns),OCaml_Fasta (ns),OCaml_Mandelbrot (ns),Cursed_StringProcessing (ns),Cursed_Fannkuch (ns),JavaScript_Fasta (ns),Pascal_NBodies (ns),Fortran_Fasta (ns),Erlang_NBodies (ns),C_Fannkuch (ns),Java_NBodies (ns),PHP_Fasta (ns),PHP_StringProcessing (ns),Go_Mandelbrot (ns)
comprehensive_language_comparison,C_BinaryTrees,100330429,100100429,100779587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100069866,,,,,,,,,,,,,,,
comprehensive_language_comparison,C_NBodies,100107684,100094535,100127176,,,,,,,,,,,,,,,,,,,,100063811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,C_Mandelbrot,100161640,100089972,100303522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100059724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,C_Fannkuch,100140409,100053599,100273326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100246529,,,,
comprehensive_language_comparison,C_Fasta,100164852,100100652,100226359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100059006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,C_StringProcessing,100244456,100087487,100344966,,,,,,,,100318875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Perl_BinaryTrees,100177066,100060732,100367604,100342377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Perl_NBodies,100084506,100062652,100098437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100037764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Perl_Mandelbrot,100103453,100091057,100124572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100099614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Perl_Fannkuch,100090824,100086070,100093730,,,,,,,,,,,,,,,,,,,,,,100057773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Perl_Fasta,100349722,100135650,100580358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100537947,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Perl_StringProcessing,100209401,100079957,100280057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100056918,,,,,,,,,,,,,,
comprehensive_language_comparison,Swift_Fasta,100085119,100047972,100111657,,,,,,,,,,100057813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,OCaml_BinaryTrees,100171743,100089254,100255308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100126130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,OCaml_NBodies,100217545,100082890,100286403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100263178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,OCaml_Mandelbrot,100102929,100083516,100117454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100060861,,,,,,,,,,,
comprehensive_language_comparison,OCaml_Fannkuch,100095324,100087086,100105067,,,,,,,,,,,,,,,,100058502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,OCaml_Fasta,101893899,100173574,104129184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101314151,,,,,,,,,,,,
comprehensive_language_comparison,OCaml_StringProcessing,100144824,100094392,100224707,,,,100065820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Rust_BinaryTrees,100162441,100082398,100290395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100264132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Rust_NBodies,100192440,100134020,100239914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100181422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Rust_Mandelbrot,100176929,100114237,100258444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100063684,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Rust_Fannkuch,100151567,100126887,100184814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100096181,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Rust_Fasta,100137671,100112678,100164729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100070702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Rust_StringProcessing,100158142,100112680,100184934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100072066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Clojure_BinaryTrees,100127553,100106444,100165786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100070547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Clojure_NBodies,100148038,100104679,100208085,,,,,100167536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Clojure_Mandelbrot,100147611,100128823,100170727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100089759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Clojure_Fannkuch,100450213,100105414,101113561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100069897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Clojure_Fasta,100630013,100123311,101612487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100098208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Clojure_StringProcessing,100381380,100161663,100817654,,,,,,,,,,,100108902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,CSharp_BinaryTrees,100382511,100150130,100837637,,,,,,,,,,,,,,,,,,,100776314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,CSharp_NBodies,100158104,100109338,100207750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100082995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,CSharp_Mandelbrot,100243839,100129482,100434839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100135066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,CSharp_Fannkuch,100424541,100106878,101058754,,,,,,,,,,,,,100065484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,CSharp_Fasta,102710852,100115866,107897555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100061817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,CSharp_StringProcessing,100100882,100090288,100115058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100060396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Pascal_BinaryTrees,100120702,100111881,100130198,,,,,,,,,,,,,,,,,,,,,,,,,,100073574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Pascal_NBodies,100236970,100122698,100450852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100064007,,,,,,,
comprehensive_language_comparison,Pascal_Mandelbrot,100128324,100104191,100158660,,,,,,,,,,,,,,100071477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Pascal_Fannkuch,100197177,100115674,100337111,,,,,,,,,,,,,,,100065895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Pascal_Fasta,101023132,100093675,102827422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102767554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Pascal_StringProcessing,100434239,100126347,100892481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100080635,,,,,,,,,,,,,
comprehensive_language_comparison,Java_BinaryTrees,100153322,100111452,100222504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100179943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Java_NBodies,100256031,100106159,100352641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100272423,,,
comprehensive_language_comparison,Java_Mandelbrot,100099811,100096678,100103827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100061422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Java_Fannkuch,100201172,100126321,100329743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100104181,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Java_Fasta,100205236,100112842,100288037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100192246,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Java_StringProcessing,100094672,100082235,100102572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100056274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,PHP_BinaryTrees,100224816,100121068,100368944,,,,,,100160966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,PHP_NBodies,100101084,100087895,100112054,,,,,,,,,,,,,,,,,,,,,,,,,,,100061474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,PHP_Mandelbrot,100115708,100110249,100126116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100070148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,PHP_Fannkuch,100125522,100119716,100131935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100081559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,PHP_Fasta,100117480,100099721,100132482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100077596,,
comprehensive_language_comparison,PHP_StringProcessing,100110377,100086131,100158598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100116355,
comprehensive_language_comparison,Erlang_BinaryTrees,100096463,100087877,100110464,,,,,,,,,,,,100060070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Erlang_NBodies,100103471,100095769,100111511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100081859,,,,,
comprehensive_language_comparison,Erlang_Mandelbrot,100111673,100106394,100121750,,100077140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Erlang_Fannkuch,100098206,100082574,100108539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100058097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Erlang_Fasta,100144071,100081354,100247853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100203340,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Erlang_StringProcessing,100109244,100101111,100118573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100077280,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Zig_Fasta,100169831,100098886,100256093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100057597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Cursed_BinaryTrees,100165624,100079959,100297240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100056855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Cursed_NBodies,100100837,100085623,100108701,,,,,,,,,,,,,,,,,100062194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Cursed_Mandelbrot,100105338,100090701,100116585,,,,,,,,,,,,,,,,,,,,,,,100070790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Cursed_Fannkuch,100166669,100101608,100283603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100091975,,,,,,,,,
comprehensive_language_comparison,Cursed_Fasta,100115438,100082771,100164968,,,,,,,,,,,,,,,,,,100058785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Cursed_StringProcessing,100302183,100100270,100499979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100057721,,,,,,,,,,
comprehensive_language_comparison,Go_BinaryTrees,100239532,100112355,100303459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100270584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Go_NBodies,100149314,100079512,100276046,,,,,,,,,,,,,,,,,,,,,,,,100239755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Go_Mandelbrot,100714521,100144590,101698884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101653285
comprehensive_language_comparison,Go_Fannkuch,101302244,100096881,103000871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100058934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Go_Fasta,100171866,100103174,100301898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100062814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Go_StringProcessing,100331940,100088414,100771491,,,,,,,,,,,,,,,,,,,,,,,,,100742564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Haskell_BinaryTrees,100262883,100088259,100567615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100538682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Haskell_Fasta,100188048,100107473,100336782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100065107,,,,,,,,,,,,,,,,,,
comprehensive_language_comparison,Fortran_BinaryTrees,100104802,100099909,100109699,,,,,,,,,,,,,,,,,,,,,,,,,,,,100062976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
